date,open,high,low,close,volume
2024-10-24 16:01:40.472109,41.62,42.8,40.8,41.4,19744239
2024-10-25 16:01:40.472109,41.32,41.71,41.3,41.35,82665164
2024-10-28 16:01:40.472109,40.15,40.98,39.96,40.65,32980656
2024-10-29 16:01:40.472109,41.07,41.49,40.37,41.08,16172694
2024-10-30 16:01:40.472109,40.62,41.32,40.51,40.57,11402028
2024-10-31 16:01:40.472109,39.55,39.87,39.37,39.67,10413255
2024-11-01 16:01:40.472109,39.67,40.01,39.31,39.54,2509308
2024-11-04 16:01:40.472109,39.58,39.77,39.33,39.61,8568887
2024-11-05 16:01:40.472109,38.36,38.37,38.14,38.26,75642966
2024-11-06 16:01:40.472109,37.73,37.76,37.24,37.52,38722666
2024-11-07 16:01:40.472109,37.9,38.19,37.4,37.88,7257630
2024-11-08 16:01:40.472109,38.91,40.12,38.63,39.18,29293933
2024-11-11 16:01:40.472109,39.63,40.17,39.2,39.9,58757146
2024-11-12 16:01:40.472109,39.12,39.41,38.88,39.32,27192008
2024-11-13 16:01:40.472109,38.47,38.6,38.17,38.4,91142496
2024-11-14 16:01:40.472109,38.17,38.73,37.84,37.95,9722599
2024-11-15 16:01:40.472109,37.34,37.78,36.93,37.29,40469718
2024-11-18 16:01:40.472109,37.1,37.31,37.09,37.27,90210580
2024-11-19 16:01:40.472109,38.5,38.88,37.48,38.49,64485176
2024-11-20 16:01:40.472109,38.0,38.07,37.97,38.0,17544017
2024-11-21 16:01:40.472109,36.93,37.47,36.71,37.03,49099274
2024-11-22 16:01:40.472109,36.36,37.18,35.81,36.44,73661895
2024-11-25 16:01:40.472109,36.19,36.57,36.08,36.41,24244012
2024-11-26 16:01:40.472109,35.92,36.35,35.48,36.23,10653503
2024-11-27 16:01:40.472109,36.22,36.3,35.55,35.94,99411960
2024-11-28 16:01:40.472109,34.75,35.02,34.17,34.99,32168913
2024-11-29 16:01:40.472109,34.78,34.88,34.57,34.77,66606860
2024-12-02 16:01:40.472109,34.69,34.75,34.61,34.71,24692055
2024-12-03 16:01:40.472109,34.49,34.66,34.46,34.57,60691927
2024-12-04 16:01:40.472109,35.67,36.28,35.46,35.74,96618770
2024-12-05 16:01:40.472109,34.95,35.89,34.91,35.23,47721106
2024-12-06 16:01:40.472109,35.65,35.89,35.02,35.62,4057501
2024-12-09 16:01:40.472109,35.53,36.31,35.23,35.51,11121237
2024-12-10 16:01:40.472109,36.6,37.01,36.16,36.45,34251133
2024-12-11 16:01:40.472109,37.25,37.63,36.41,37.09,47697000
2024-12-12 16:01:40.472109,36.5,37.1,36.06,36.2,78940143
2024-12-13 16:01:40.472109,34.3,35.03,33.87,34.57,34043939
2024-12-16 16:01:40.472109,35.6,35.68,35.33,35.48,6663921
2024-12-17 16:01:40.472109,34.71,34.91,34.61,34.68,64585124
2024-12-18 16:01:40.472109,34.67,35.17,34.42,34.61,64842560
2024-12-19 16:01:40.472109,35.94,36.23,35.77,36.18,78839970
2024-12-20 16:01:40.472109,34.22,35.07,34.12,34.57,1175258
2024-12-23 16:01:40.472109,34.21,34.67,33.92,34.58,11818898
2024-12-24 16:01:40.472109,34.98,35.23,34.6,34.88,6802600
2024-12-25 16:01:40.472109,33.69,33.89,33.11,33.63,61431383
2024-12-26 16:01:40.472109,31.75,32.4,31.2,32.04,71412125
2024-12-27 16:01:40.472109,31.89,32.04,31.67,31.72,62509531
2024-12-30 16:01:40.472109,31.85,32.37,31.57,31.97,15663264
2024-12-31 16:01:40.472109,33.49,33.64,33.31,33.32,47035785
2025-01-01 16:01:40.472109,32.42,32.7,32.21,32.24,15624572
2025-01-02 16:01:40.472109,33.14,33.35,32.61,33.02,20299372
2025-01-03 16:01:40.472109,33.2,33.78,33.11,33.59,34361496
2025-01-06 16:01:40.472109,34.21,34.62,34.1,34.32,31425417
2025-01-07 16:01:40.472109,33.95,34.39,33.88,34.05,34035581
2025-01-08 16:01:40.472109,33.49,33.81,33.32,33.52,23357538
2025-01-09 16:01:40.472109,34.38,34.98,34.04,34.32,68775612
2025-01-10 16:01:40.472109,33.35,33.94,33.33,33.64,73185788
2025-01-13 16:01:40.472109,33.47,33.72,33.18,33.24,18151162
2025-01-14 16:01:40.472109,32.93,33.0,32.21,32.44,75857169
2025-01-15 16:01:40.472109,32.2,32.34,31.89,32.18,35013652
2025-01-16 16:01:40.472109,30.62,31.24,30.53,30.8,86052440
2025-01-17 16:01:40.472109,30.22,30.37,30.16,30.29,29771778
2025-01-20 16:01:40.472109,30.27,30.62,30.26,30.36,16890770
2025-01-21 16:01:40.472109,29.69,29.79,29.68,29.77,68279481
2025-01-22 16:01:40.472109,29.16,30.03,29.13,29.32,23931994
2025-01-23 16:01:40.472109,29.82,29.91,29.6,29.87,38200752
2025-01-24 16:01:40.472109,29.51,29.64,29.16,29.35,44734027
2025-01-27 16:01:40.472109,28.65,29.2,28.22,28.64,74643346
2025-01-28 16:01:40.472109,29.47,29.86,29.06,29.53,65495689
2025-01-29 16:01:40.472109,30.33,30.59,30.07,30.52,1199456
2025-01-30 16:01:40.472109,31.1,31.39,30.95,31.25,49906021
2025-01-31 16:01:40.472109,31.91,32.02,31.7,31.81,68830385
2025-02-03 16:01:40.472109,32.79,33.1,32.43,32.84,98955309
2025-02-04 16:01:40.472109,32.77,33.34,32.25,32.87,76441022
2025-02-05 16:01:40.472109,32.89,33.06,32.39,32.82,78129400
2025-02-06 16:01:40.472109,32.35,32.73,31.98,32.16,83729898
2025-02-07 16:01:40.472109,33.04,33.2,32.53,32.82,73339277
2025-02-10 16:01:40.472109,32.35,33.06,32.0,32.57,71796895
2025-02-11 16:01:40.472109,32.74,33.28,32.36,32.94,56338102
2025-02-12 16:01:40.472109,31.87,32.16,31.71,31.77,82635203
2025-02-13 16:01:40.472109,33.71,34.31,33.09,33.79,49773926
2025-02-14 16:01:40.472109,33.1,33.75,32.01,32.93,28656233
2025-02-17 16:01:40.472109,31.71,31.88,31.42,31.81,70705652
2025-02-18 16:01:40.472109,31.42,32.01,30.88,31.57,90170808
2025-02-19 16:01:40.472109,30.66,31.26,30.5,31.07,12451860
2025-02-20 16:01:40.472109,31.86,31.95,31.61,31.62,36980377
2025-02-21 16:01:40.472109,31.27,31.82,31.17,31.35,52907145
2025-02-24 16:01:40.472109,31.23,31.48,30.91,31.26,23854047
2025-02-25 16:01:40.472109,31.28,31.5,30.96,31.34,47525900
2025-02-26 16:01:40.472109,31.85,31.99,31.51,31.92,11097777
2025-02-27 16:01:40.472109,31.75,32.12,31.19,31.71,69242724
2025-02-28 16:01:40.472109,30.96,31.43,30.9,31.15,65737080
2025-03-03 16:01:40.472109,31.68,32.24,31.66,31.87,67318241
2025-03-04 16:01:40.472109,32.15,32.36,31.44,32.04,66344529
2025-03-05 16:01:40.472109,31.5,31.65,31.28,31.58,89482911
2025-03-06 16:01:40.472109,32.16,32.29,31.87,32.09,89256378
2025-03-07 16:01:40.472109,31.91,31.97,31.38,31.88,30583021
2025-03-10 16:01:40.472109,31.26,31.79,30.81,31.46,52195528
2025-03-11 16:01:40.472109,30.78,31.2,30.58,30.69,42505930
2025-03-12 16:01:40.472109,30.62,31.07,30.32,30.71,17602535
2025-03-13 16:01:40.472109,31.37,31.52,30.97,31.28,47207753
2025-03-14 16:01:40.472109,31.62,32.01,31.26,31.36,3770436
2025-03-17 16:01:40.472109,31.61,31.65,30.91,31.65,44003086
2025-03-18 16:01:40.472109,32.27,32.49,31.98,32.33,70540455
2025-03-19 16:01:40.472109,32.18,32.6,31.94,32.38,27863009
2025-03-20 16:01:40.472109,32.1,32.57,32.02,32.41,26434455
2025-03-21 16:01:40.472109,32.74,32.94,32.52,32.57,4333288
2025-03-24 16:01:40.472109,32.9,33.47,32.51,33.29,4620641
2025-03-25 16:01:40.472109,33.09,33.64,32.41,32.82,81312780
2025-03-26 16:01:40.472109,32.68,32.9,32.4,32.77,50681643
2025-03-27 16:01:40.472109,32.42,32.71,32.32,32.42,28778724
2025-03-28 16:01:40.472109,33.7,33.83,33.26,33.49,27829420
2025-03-31 16:01:40.472109,34.29,34.48,33.53,34.24,13903173
2025-04-01 16:01:40.472109,34.5,34.72,34.05,34.61,54888670
2025-04-02 16:01:40.472109,33.74,33.77,33.71,33.75,96323774
2025-04-03 16:01:40.472109,32.86,33.45,32.54,33.2,71364860
2025-04-04 16:01:40.472109,32.46,32.72,32.12,32.39,28534916
2025-04-07 16:01:40.472109,32.27,32.48,32.03,32.39,47025409
2025-04-08 16:01:40.472109,31.68,32.1,31.21,31.8,72121987
2025-04-09 16:01:40.472109,32.4,32.78,32.18,32.49,36828845
2025-04-10 16:01:40.472109,33.53,33.63,32.95,33.31,28653364
2025-04-11 16:01:40.472109,33.95,34.74,33.8,33.99,16817155
2025-04-14 16:01:40.472109,32.13,32.31,31.89,32.31,57277891
2025-04-15 16:01:40.472109,32.15,32.68,31.67,31.9,58943435
2025-04-16 16:01:40.472109,31.75,32.09,31.31,31.73,81646738
2025-04-17 16:01:40.472109,32.14,32.47,31.82,31.98,60700287
2025-04-18 16:01:40.472109,31.39,31.47,31.07,31.38,94758419
2025-04-21 16:01:40.472109,30.57,31.38,30.17,30.35,88536055
2025-04-22 16:01:40.472109,32.26,32.5,31.25,31.88,78616797
2025-04-23 16:01:40.472109,31.37,31.51,31.01,31.42,93552969
2025-04-24 16:01:40.472109,31.12,31.58,31.04,31.05,33016133
2025-04-25 16:01:40.472109,31.52,31.55,31.38,31.4,53606628
2025-04-28 16:01:40.472109,30.97,31.1,30.76,31.04,59474756
2025-04-29 16:01:40.472109,30.91,31.11,30.52,30.89,73385857
2025-04-30 16:01:40.472109,31.61,31.72,31.26,31.45,2119390
2025-05-01 16:01:40.472109,31.05,31.22,30.76,30.95,5921112
2025-05-02 16:01:40.472109,30.78,31.08,30.61,30.87,50780743
2025-05-05 16:01:40.472109,29.84,30.09,29.54,29.97,96602631
2025-05-06 16:01:40.472109,30.03,30.29,29.59,30.08,99109317
2025-05-07 16:01:40.472109,29.67,29.69,29.08,29.61,77043842
2025-05-08 16:01:40.472109,29.96,30.04,29.21,29.78,17839351
2025-05-09 16:01:40.472109,30.1,30.11,29.95,29.99,31428534
2025-05-12 16:01:40.472109,30.13,30.22,29.66,29.82,26352458
2025-05-13 16:01:40.472109,30.72,31.02,30.22,30.5,88037044
2025-05-14 16:01:40.472109,31.4,31.62,31.07,31.28,31935134
2025-05-15 16:01:40.472109,31.64,31.7,31.52,31.61,93422474
2025-05-16 16:01:40.472109,30.85,30.89,30.85,30.89,8274058
2025-05-19 16:01:40.472109,32.15,32.32,32.02,32.23,78262449
2025-05-20 16:01:40.472109,32.36,32.53,32.22,32.29,50852360
2025-05-21 16:01:40.472109,32.49,33.18,32.41,32.72,39663154
2025-05-22 16:01:40.472109,30.91,31.12,30.6,31.11,6024815
2025-05-23 16:01:40.472109,31.4,31.71,30.98,31.23,27995979
2025-05-26 16:01:40.472109,30.93,31.68,30.82,30.95,40961513
2025-05-27 16:01:40.472109,30.47,31.21,29.82,30.17,61765317
2025-05-28 16:01:40.472109,29.96,30.52,29.67,29.71,38258639
2025-05-29 16:01:40.472109,28.58,28.66,28.09,28.53,20692687
2025-05-30 16:01:40.472109,27.9,28.18,27.86,28.01,30620552
2025-06-02 16:01:40.472109,27.68,28.0,27.62,27.63,22766526
2025-06-03 16:01:40.472109,27.58,27.82,27.4,27.7,28916101
2025-06-04 16:01:40.472109,28.22,28.45,27.86,28.34,91354423
2025-06-05 16:01:40.472109,29.2,29.65,28.76,29.21,43903037
2025-06-06 16:01:40.472109,30.36,30.53,29.95,30.21,73436721
2025-06-09 16:01:40.472109,30.42,31.45,29.5,30.39,41068496
2025-06-10 16:01:40.472109,31.49,31.72,31.26,31.45,98321194
2025-06-11 16:01:40.472109,31.53,32.14,31.03,31.58,31650008
2025-06-12 16:01:40.472109,32.26,32.41,31.87,32.32,96372212
2025-06-13 16:01:40.472109,31.6,32.44,31.53,31.72,61062214
2025-06-16 16:01:40.472109,31.41,31.79,30.96,31.71,98219135
2025-06-17 16:01:40.472109,30.81,31.2,30.77,30.94,46813159
2025-06-18 16:01:40.472109,29.9,30.61,29.82,29.92,95590109
2025-06-19 16:01:40.472109,29.73,29.84,29.54,29.72,36020280
2025-06-20 16:01:40.472109,30.48,30.71,30.3,30.55,50587198
2025-06-23 16:01:40.472109,30.99,31.27,30.8,30.83,39658737
2025-06-24 16:01:40.472109,29.15,29.2,29.11,29.16,89417570
2025-06-25 16:01:40.472109,30.99,31.17,30.76,30.91,30845231
2025-06-26 16:01:40.472109,31.47,31.52,31.23,31.24,58226133
2025-06-27 16:01:40.472109,32.71,33.09,32.34,32.81,43109851
2025-06-30 16:01:40.472109,32.89,33.04,32.76,32.8,25996963
2025-07-01 16:01:40.472109,32.64,32.9,32.61,32.73,84109922
2025-07-02 16:01:40.472109,33.38,33.77,33.0,33.08,87547819
2025-07-03 16:01:40.472109,33.71,34.19,33.6,33.94,17715790
2025-07-04 16:01:40.472109,32.82,33.01,32.63,32.96,61876962
2025-07-07 16:01:40.472109,32.08,32.42,31.93,31.94,1556671
2025-07-08 16:01:40.472109,32.62,32.84,32.46,32.82,10570307
2025-07-09 16:01:40.472109,33.4,33.63,33.09,33.48,93125958
2025-07-10 16:01:40.472109,33.95,34.06,33.39,33.96,15443702
2025-07-11 16:01:40.472109,34.41,34.59,33.54,34.43,22952429
2025-07-14 16:01:40.472109,34.44,35.01,33.99,34.66,72578748
2025-07-15 16:01:40.472109,34.0,34.12,33.54,33.87,16718624
2025-07-16 16:01:40.472109,34.12,34.32,33.67,34.08,28655167
2025-07-17 16:01:40.472109,33.18,33.74,32.58,33.4,31061753
2025-07-18 16:01:40.472109,34.41,34.58,34.08,34.34,85751505
2025-07-21 16:01:40.472109,33.35,33.36,33.14,33.32,35572730
2025-07-22 16:01:40.472109,32.75,32.93,32.63,32.72,65240062
2025-07-23 16:01:40.472109,33.33,34.67,33.08,33.72,87932425
2025-07-24 16:01:40.472109,34.36,34.74,34.3,34.45,86085177
2025-07-25 16:01:40.472109,33.68,34.17,33.66,33.77,51620855
2025-07-28 16:01:40.472109,32.47,32.56,32.42,32.53,84561027
2025-07-29 16:01:40.472109,32.66,33.35,32.46,32.77,29056119
2025-07-30 16:01:40.472109,32.52,32.64,32.23,32.37,62240861
2025-07-31 16:01:40.472109,33.41,33.57,32.4,33.1,6032018
2025-08-01 16:01:40.472109,33.4,33.57,33.19,33.51,31264059
2025-08-04 16:01:40.472109,33.47,34.14,32.75,33.82,88766121
2025-08-05 16:01:40.472109,34.37,34.38,34.03,34.24,68622491
2025-08-06 16:01:40.472109,34.61,34.68,34.48,34.63,89304058
2025-08-07 16:01:40.472109,33.73,35.05,33.28,34.2,99970834
2025-08-08 16:01:40.472109,34.65,35.28,34.49,34.77,79324495
2025-08-11 16:01:40.472109,34.69,35.63,34.38,34.71,18309277
2025-08-12 16:01:40.472109,34.2,34.89,33.65,34.34,46851036
2025-08-13 16:01:40.472109,33.64,33.81,32.74,33.36,96899402
2025-08-14 16:01:40.472109,33.32,33.34,32.83,33.12,7713507
2025-08-15 16:01:40.472109,33.62,34.16,33.44,33.61,90633188
2025-08-18 16:01:40.472109,33.82,34.49,33.76,33.85,96219266
2025-08-19 16:01:40.472109,34.02,34.63,33.76,33.87,93143967
2025-08-20 16:01:40.472109,34.7,34.82,34.46,34.81,9942911
2025-08-21 16:01:40.472109,35.57,36.1,35.3,35.75,65717379
2025-08-22 16:01:40.472109,35.16,35.38,34.81,35.32,87205994
2025-08-25 16:01:40.472109,35.36,35.93,35.14,35.44,59381608
2025-08-26 16:01:40.472109,35.59,35.92,35.53,35.56,6498412
2025-08-27 16:01:40.472109,35.32,35.48,34.93,35.26,9956374
2025-08-28 16:01:40.472109,35.84,35.94,35.6,35.75,61754590
2025-08-29 16:01:40.472109,35.49,35.5,34.99,35.41,5671036
2025-09-01 16:01:40.472109,35.26,35.41,34.54,34.89,11483000
2025-09-02 16:01:40.472109,34.92,35.11,34.75,34.91,76099668
2025-09-03 16:01:40.472109,34.79,34.94,34.4,34.65,52774360
2025-09-04 16:01:40.472109,34.72,35.26,34.48,34.84,15495736
2025-09-05 16:01:40.472109,35.85,36.09,34.91,35.96,61338716
2025-09-08 16:01:40.472109,36.42,36.82,36.05,36.3,48319549
2025-09-09 16:01:40.472109,35.61,35.62,34.8,35.56,1162924
2025-09-10 16:01:40.472109,37.16,37.38,36.58,37.01,7635009
2025-09-11 16:01:40.472109,36.79,37.03,36.45,36.91,38605668
2025-09-12 16:01:40.472109,35.83,36.11,35.79,35.93,79464035
2025-09-15 16:01:40.472109,35.43,35.57,35.29,35.43,88632510
2025-09-16 16:01:40.472109,34.58,34.67,34.4,34.62,69340003
2025-09-17 16:01:40.472109,34.47,34.66,34.33,34.4,60939812
2025-09-18 16:01:40.472109,34.1,34.16,33.92,33.96,73853916
2025-09-19 16:01:40.472109,34.13,34.37,34.07,34.33,17431755
2025-09-22 16:01:40.472109,33.21,33.62,32.79,33.15,17578103
2025-09-23 16:01:40.472109,34.35,35.0,34.06,34.08,16296525
2025-09-24 16:01:40.472109,33.05,33.34,32.52,33.0,55687928
2025-09-25 16:01:40.472109,32.8,33.07,32.71,32.74,14156717
2025-09-26 16:01:40.472109,33.45,34.2,33.25,33.89,49294128
2025-09-29 16:01:40.472109,33.4,33.55,32.93,33.1,1876448
2025-09-30 16:01:40.472109,33.91,34.42,33.47,33.91,94586637
2025-10-01 16:01:40.472109,34.41,34.63,33.78,34.32,82261641
2025-10-02 16:01:40.472109,33.6,34.51,32.82,33.34,89670864
2025-10-03 16:01:40.472109,34.75,34.88,34.19,34.73,20275666
2025-10-06 16:01:40.472109,35.13,35.16,34.58,34.9,34385321
2025-10-07 16:01:40.472109,33.47,33.53,33.33,33.46,24567855
2025-10-08 16:01:40.472109,33.06,34.06,32.7,32.87,11298331
2025-10-09 16:01:40.472109,32.95,33.07,32.71,32.91,58041384
2025-10-10 16:01:40.472109,33.12,33.65,32.98,33.47,75617056
